Year,2016,,,
Customer_Gender,M,,,
,,,,
Row Labels,Sum of Revenue,Sum of Cost,Sum of Profit,Sum of CalcFieldDemo
United States,"$3,208,235","$1,881,744","$1,326,491","$1,326,491"
Australia,"$1,987,822","$1,317,513","$670,309","$670,309"
United Kingdom,"$1,361,132","$790,271","$570,861","$570,861"
Canada,"$900,527","$453,019","$447,508","$447,508"
Germany,"$1,096,239","$666,142","$430,097","$430,097"
France,"$896,410","$585,818","$310,592","$310,592"
Grand Total,"$9,450,365","$5,694,507","$3,755,858","$3,755,858"
